1.367,-0.463
0.313,2.006
1.506,-2.311
0.275,-1.203
-1.138,-0.449
-0.807,0.951
0.021,-0.837
-0.404,-0.552
1.005,-1.275
-0.580,-2.146
-4.425,-0.123
0.160,-1.996
2.045,-2.951
-0.939,-1.251
1.056,0.971
-0.792,-0.493
-2.191,-3.658
-1.467,-0.790
0.651,0.613
-1.520,-1.406
-2.407,-2.905
-3.289,1.617
-1.684,-1.588
-2.681,0.043
-3.165,-1.285
-2.201,-0.481
-1.685,-2.584
-1.038,-0.425
-0.911,-0.594
-1.851,-1.487
2.098,2.518
1.909,0.684
3.238,2.461
0.813,3.621
1.783,3.070
3.978,3.173
4.529,1.343
3.540,2.081
1.832,2.223
2.582,3.075
1.437,4.209
3.625,0.939
4.997,5.544
4.581,2.759
1.563,4.415
2.459,4.640
3.279,4.310
3.478,3.948
3.014,5.396
3.170,3.539
5.527,1.192
1.295,4.301
1.426,5.608
2.445,1.997
5.580,4.986
5.506,4.216
1.845,5.563
2.640,4.077
4.271,2.792
3.824,4.237
10.505,8.525
10.400,11.780
9.068,9.799
9.416,12.481
10.902,10.547
8.967,10.723
9.095,10.043
9.147,10.908
10.774,9.721
10.531,8.534
7.999,10.590
10.224,10.852
13.197,11.267
8.775,11.499
8.235,9.381
9.908,12.299
9.001,8.891
9.868,9.110
11.512,8.551
8.461,9.413
9.332,12.589
11.274,10.117
8.356,11.133
8.658,7.927
11.594,10.425
11.235,10.428
11.150,9.127
8.612,10.914
8.922,9.075
9.389,10.023
9.525,8.155
9.136,7.017
10.839,7.851
8.518,10.070
9.008,12.070
8.265,10.358
9.947,8.433
10.702,9.770
11.035,11.105
12.902,11.793
9.505,9.679
11.475,10.879
10.859,7.831
9.967,9.010
10.376,9.868
11.221,10.426
11.055,9.374
8.733,9.450
9.977,10.509
13.031,9.943
13.717,14.536
14.378,15.646
12.933,15.085
15.210,15.312
14.199,14.681
13.089,14.338
14.272,15.558
13.449,16.048
17.005,12.223
15.572,15.908
14.145,14.467
14.822,14.600
14.585,12.751
16.546,16.448
13.909,13.033
15.699,14.227
15.190,14.572
15.928,15.932
14.027,13.144
12.876,15.819
13.405,14.320
14.200,14.929
12.402,15.253
15.703,15.119
14.583,15.131
15.535,11.280
17.624,15.523
14.125,14.475
15.662,14.844
12.276,17.770
14.852,16.369
14.072,17.061
15.384,15.817
13.598,16.625
15.925,16.747
14.157,14.355
18.091,13.578
14.818,16.525
15.131,15.782
14.464,15.496
13.247,17.225
14.841,14.087
15.894,14.382
13.210,13.193
15.931,14.786
14.821,16.446
13.488,14.020
14.484,15.127
14.943,14.615
14.917,14.856
